baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato0209.38_evm.model.Herato0209.39	0	NA	NA	NA	NA	NA
evm.model.Herato0209.38_evm.model.Herato0209.39.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.38_evm.model.Herato0209.39.2	0	NA	NA	NA	NA	NA
evm.model.Herato0209.38_evm.model.Herato0209.39.3	0	NA	NA	NA	NA	NA
evm.model.Herato0209.38_evm.model.Herato0209.39.4	0.0926407597159135	0.57663273887919	2.12892525288683	0.2708562633175	0.786501584773568	NA
evm.model.Herato0209.38_evm.model.Herato0209.39.5	0.579482657140924	1.90221388641646	1.46334326771404	1.29990954848756	0.193631972090584	0.331763294618869
evm.model.Herato0209.4	268.858157996542	2.49563528012556	0.514420787017868	4.85134999033169	1.22623938124964e-06	1.27283397265157e-05
evm.model.Herato0209.40	0.231370688598842	-1.0294702229737	2.26278238981734	-0.454957678478664	0.649139686263471	NA
evm.model.Herato0209.41	0	NA	NA	NA	NA	NA
evm.model.Herato0209.42	45.2376732983723	-1.41454872373086	0.309170282876017	-4.57530623762478	4.75523894090302e-06	4.33387785806785e-05
evm.model.Herato0209.42.1	31.8413635030528	-1.4072743564058	0.465966333207421	-3.02012024499497	0.00252674349133224	0.010523265311032
evm.model.Herato0209.43	345.730399193446	-2.07640494962245	0.217184125080957	-9.56057423095938	1.17105125572721e-21	2.58700496971738e-19
evm.model.Herato0209.44	0.131623891675423	-0.703450236799926	3.00725511878861	-0.233917712004192	0.815048862444247	NA
evm.model.Herato0209.45	192.209516874481	-0.733069945314476	0.315993349074898	-2.31989042636692	0.0203468056079815	0.0592030945131724
evm.model.Herato0209.46	0	NA	NA	NA	NA	NA
evm.model.Herato0209.46.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.47	10.3707158718437	-1.32971148620286	0.959171844535841	-1.38631205010645	0.165651638901762	0.296782784647339
evm.model.Herato0209.48	316.808856955455	-1.54894218281752	0.382643076854766	-4.04800786035241	5.16554121151949e-05	0.000358798563167882
evm.model.Herato0209.49	122.303996092262	-1.34435833809692	0.40320068645359	-3.33421639214312	0.000855400825567251	0.00414722480410993
evm.model.Herato0209.5	0.249785752844804	1.05491378332275	2.30663810346146	0.457338228194396	0.647427956500199	NA
evm.model.Herato0209.50	257.35491339434	0.613264130479308	0.216809222204484	2.82858876686024	0.00467537332101777	0.0177877737507235
evm.model.Herato0209.51	983.24560207377	0.180572287956473	0.117013951854379	1.54316887084705	0.122789808050238	0.2385375701408
evm.model.Herato0209.52	1139.32453663506	0.785469243727861	0.207666917751954	3.78235133564249	0.000155353878156646	0.000956212059253684
evm.model.Herato0209.53	0	NA	NA	NA	NA	NA
evm.model.Herato0209.53.1	0.351003889430482	0.610088133246648	1.06160932539609	0.574682341848326	0.565506151970008	NA
evm.model.Herato0209.54	159.733734604532	0.209112560080806	0.184031830323819	1.13628473787852	0.255837416121507	0.405019445805695
evm.model.Herato0209.55	138.248946275404	-0.18411966918319	0.223397587660678	-0.824179307893209	0.409837682492724	0.565021100188721
evm.model.Herato0209.56	163.029020606904	0.369587543412242	0.240252666225876	1.53832858223005	0.123968294587768	0.240321596642673
evm.model.Herato0209.57	0.621220713389748	-1.50238718874779	1.23625532155181	-1.21527257562129	0.22426214796996	0.367928955064697
evm.model.Herato0209.58	0.460837694805404	-0.469753885845967	1.57339310870545	-0.298561041895289	0.765274994364006	NA
evm.model.Herato0209.59	69.5573601872877	-4.0920975043601	0.904459372810442	-4.5243574530547	6.05792656820461e-06	5.35309998139959e-05
evm.model.Herato0209.6	0	NA	NA	NA	NA	NA
evm.model.Herato0209.6.1	0.241472373714455	-0.713341683881399	2.36026211958342	-0.302229857422489	0.76247684491007	NA
evm.model.Herato0209.60	0.462749630195458	1.90827593539609	1.00815950009204	1.89283137759638	0.0583802973655092	NA
evm.model.Herato0209.60.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.61	5.160035749114	3.36044551991091	1.21120548614577	2.77446358883689	0.00552928231963261	0.0204843481341985
evm.model.Herato0209.61.1	0.0115120709077184	-0.272214702223117	3.00725511878861	-0.0905193245901835	0.927874538188467	NA
evm.model.Herato0209.61.2	0	NA	NA	NA	NA	NA
evm.model.Herato0209.62	0	NA	NA	NA	NA	NA
evm.model.Herato0209.62.1	5.28649260777426	-4.66741013015199	1.88911736174965	-2.4706829891337	0.0134855304948015	0.0423806301080565
evm.model.Herato0209.63	1805.17978922129	-6.05963302348827	0.490532043908176	-12.3531848708799	4.68204869719946e-35	2.37894894304704e-31
evm.model.Herato0209.64	400.683521560975	-6.01453296235709	0.472164015238602	-12.7382281754736	3.62534816325518e-37	3.68407880349991e-33
evm.model.Herato0209.65	26.1969839615456	-3.56222183597935	0.621514460182144	-5.7315188369638	9.95352924984675e-09	1.67463185822753e-07
evm.model.Herato0209.66	0	NA	NA	NA	NA	NA
evm.model.Herato0209.66.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.67	25.4760712129664	0.926873452799583	0.428602846705559	2.16254618914448	0.0305761008633231	0.0823520638677682
evm.model.Herato0209.67.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.67.2	0	NA	NA	NA	NA	NA
evm.model.Herato0209.67.3	0	NA	NA	NA	NA	NA
evm.model.Herato0209.67.4	0	NA	NA	NA	NA	NA
evm.model.Herato0209.67.5	0.15838260364533	-0.731776600047437	2.32711463345529	-0.314456619165725	0.753174259438356	NA
evm.model.Herato0209.67.6	0.0141096605926609	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0209.68	11.0729736541603	0.347735559882163	0.763306894973737	0.455564547067438	0.64870314208998	0.76804396247447
evm.model.Herato0209.68.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.69	0.91851400000832	-1.17077243793353	0.958889778672075	-1.22096664702682	0.222098648281958	0.365678299391002
evm.model.Herato0209.69.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.69.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.69.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato0209.69.1.3	0.0139825961336496	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato0209.7	4.06476258110775	1.22523421402339	0.670214250246404	1.82812319131223	0.0675310651121604	0.151959850236885
evm.model.Herato0209.70	0	NA	NA	NA	NA	NA
evm.model.Herato0209.70.1	0	NA	NA	NA	NA	NA
evm.model.Herato0209.70.2	0.0401907251722997	-0.397664844910381	3.00725511878861	-0.13223515438576	0.894798296081925	NA
evm.model.Herato0209.71	219.04731100191	0.938450586786263	0.443643331215878	2.11532670673598	0.0344021117756593	0.0905806349162967
evm.model.Herato0209.8	11.0138312225654	-0.727083353561181	0.499916678215814	-1.4544090750405	0.145832925418079	0.270281631971278
evm.model.Herato0209.9	0.0713979881593756	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0210.1	2.74730839331246	-0.160697348238386	0.600517850197907	-0.26759795430798	0.789008805780102	0.871701183337399
evm.model.Herato0210.10	0	NA	NA	NA	NA	NA
evm.model.Herato0210.11	0	NA	NA	NA	NA	NA
evm.model.Herato0210.11.1	0	NA	NA	NA	NA	NA
evm.model.Herato0210.12	0	NA	NA	NA	NA	NA
evm.model.Herato0210.2	292.500880900673	-0.804346889490014	0.274243757437814	-2.9329633498491	0.00335743522753532	0.0134132334041305
evm.model.Herato0210.3	165.2686454262	0.0520321926892032	0.323064612934	0.161058161761075	0.872047592053173	0.921850372458581
evm.model.Herato0210.4	15.4899535166307	-0.166632296547287	0.658487873117406	-0.253052946530994	0.800227298882087	0.879235987891287
evm.model.Herato0210.5	173.131504293257	0.21108730812233	0.228876411713694	0.922276378512888	0.356384431984155	0.511587784610533
evm.model.Herato0210.6	1.056767151399	-2.56728497908182	0.791500804080175	-3.24356585090944	0.00118043520711047	0.00551014358045779
evm.model.Herato0210.6.1	0	NA	NA	NA	NA	NA
evm.model.Herato0210.6.2	0.117037660934115	-0.830465108996754	3.00722123169861	-0.276156971839306	0.782427504081282	NA
evm.model.Herato0210.7	15.7444801965749	0.12127090032571	0.303626012550891	0.399408796719561	0.689592013275416	0.799228334729104
evm.model.Herato0210.8	0	NA	NA	NA	NA	NA
evm.model.Herato0210.8.1	0	NA	NA	NA	NA	NA
evm.model.Herato0210.8.2	0.0713979881593756	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0210.9	0.223048736042956	-1.59254856512734	3.00477528142689	-0.530005879298595	0.59610785447001	NA
evm.model.Herato0211.1	0.652920753057556	-2.57491381554207	2.5404557872656	-1.01356371893941	0.310790977139928	0.464040245327057
evm.model.Herato0211.1.1	0	NA	NA	NA	NA	NA
evm.model.Herato0211.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato0211.10	5884.91545524173	-0.114113081876414	0.155274595868433	-0.734911472402757	0.462393410969807	0.614147411093344
evm.model.Herato0211.100	1.29900847366191	1.53107202093548	1.22208061989807	1.25284043949832	0.210263781232228	0.352084890513193
evm.model.Herato0211.101	2.12692849056039	-0.252137335896809	0.773164231315482	-0.326110967999406	0.744340398996851	0.839534847271811
evm.model.Herato0211.102	82.3147931995186	2.15455555384572	0.41752169260173	5.16034398217707	2.46496511860601e-07	3.02158932874237e-06
evm.model.Herato0211.103	309.268006098977	0.0709106105663868	0.196148179309053	0.361515517585607	0.717714106912054	0.820037188491151
evm.model.Herato0211.104	1.34717658677937	-2.43973412167718	1.51674185668843	-1.60853615987362	0.107717803309336	0.215732817743294
evm.model.Herato0211.105	172.689471567192	1.9862496832625	0.627155524763722	3.16707675342701	0.00153979671986411	0.00684189517588939
evm.model.Herato0211.106	0	NA	NA	NA	NA	NA
evm.model.Herato0211.107	0.482866541420547	-2.14743508835796	1.41301966133881	-1.51974890874717	0.128574094263504	NA
evm.model.Herato0211.108	4.51964798576204	1.91258445165966	1.7108456267566	1.11791760854865	0.263602183804022	0.41413252522261
evm.model.Herato0211.109	0.0715911580293627	-0.217329595708099	3.00725511878861	-0.0722684265629062	0.942388290927955	NA
evm.model.Herato0211.11	1699.85103038365	-0.164382191880716	0.135888774223168	-1.20968190949131	0.226400974166711	0.370334226795959
evm.model.Herato0211.110	0.0207029864032508	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0211.111	1.65978528188901	-3.6264357692282	2.30750019497532	-1.57158633274438	0.116046518150914	0.22853967392434
evm.model.Herato0211.112	0.242695393011392	-1.29051866115406	1.54519395589928	-0.835182312373853	0.403615066959404	NA
evm.model.Herato0211.113	0.0390125536447049	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0211.114	3.47657523503141	-0.176574394002355	0.910165529515981	-0.19400250644106	0.846173919334325	0.908773976778209
evm.model.Herato0211.115	0.206597300673244	-0.750147636626557	2.23863321688855	-0.335091801089764	0.737555837478403	NA
evm.model.Herato0211.116	0	NA	NA	NA	NA	NA
evm.model.Herato0211.12	689.190489558641	0.63539662030986	0.240909332581365	2.63749275921164	0.00835214086059803	0.0287807580282798
evm.model.Herato0211.13	156.128672853077	0.561577262322907	0.415116431752578	1.35281867776707	0.176113564270201	0.309736252940557
evm.model.Herato0211.14	1698.71769855403	0.290098584408906	0.09106634426421	3.18557406419264	0.00144467119795993	0.00650742407520778
evm.model.Herato0211.15	81.756402988698	-0.0572496775331665	0.223745223673438	-0.255869942576847	0.798051264542437	0.877666430775158
evm.model.Herato0211.16	326.258239045667	-0.166062455603284	0.249436559205759	-0.665750265847356	0.505570738722522	0.651013473101532
evm.model.Herato0211.17	0	NA	NA	NA	NA	NA
evm.model.Herato0211.17.1	1.96120800549252	1.56104251956976	0.765502233806917	2.03923966597268	0.0414261138889841	0.10433015349191
evm.model.Herato0211.17.2	0	NA	NA	NA	NA	NA
evm.model.Herato0211.18	36.2662609752464	0.36374961352284	0.416970395788627	0.872363163420441	0.383010289582461	0.539677005371183
evm.model.Herato0211.19	540.465297492545	-0.348603231818286	0.360676949341324	-0.966524842951324	0.333781621937607	0.487317469314395
evm.model.Herato0211.2	0.0988285677773254	-0.34277972152677	3.00153956431751	-0.11420130042654	0.90907822106367	NA
evm.model.Herato0211.2.1	14.3498723660876	-0.0922659761893662	0.294616081849066	-0.313173590559917	0.754148781625002	0.846285458525185
evm.model.Herato0211.20	3916.23908665117	-0.916330893646489	0.217299003631968	-4.21691254138674	2.47669975785248e-05	0.000189234758942082
evm.model.Herato0211.21	578.390434297109	3.12615617548938	0.609871259971409	5.12592801247255	2.96075725899878e-07	3.55640842387064e-06
evm.model.Herato0211.22	702.061626877286	2.28513685765723	0.4518835929537	5.05691486322975	4.26093342079026e-07	4.9316179296208e-06
evm.model.Herato0211.23	15.7719886452524	0.771734948503301	0.604993491593587	1.27560867881489	0.202093884626615	0.341482882536691
evm.model.Herato0211.23.1	0.0362359320043906	-0.0918794530208351	3.00725511878861	-0.0305525967673292	0.975626346782364	NA
evm.model.Herato0211.24	0	NA	NA	NA	NA	NA
evm.model.Herato0211.24.1	0.941421697314994	0.956485828057588	0.637080773325102	1.50135723460217	0.133263188751677	0.252776350830605
evm.model.Herato0211.25	414.71388839643	-0.413644987780249	0.213919577295804	-1.93364718184847	0.0531565219964681	0.126416236023428
evm.model.Herato0211.26_evm.model.Herato0211.29	591.589326525062	-0.399959526372232	0.290769994652885	-1.3755185670024	0.168970733520933	0.300661984598095
evm.model.Herato0211.27	12.8276957421345	0.507365767409339	0.622132705828394	0.815526595300534	0.414770947587292	0.570043598780371
evm.model.Herato0211.28	15.2727357505697	0.438164632430639	0.5250837297051	0.834466214896286	0.404018317946499	0.55941350526831
evm.model.Herato0211.3	79.6117628563755	0.036198102430926	0.501522250177082	0.0721764635928812	0.94246147564404	0.9673191039909
evm.model.Herato0211.3.1	0.025124333800382	-0.272214702223118	3.00725511878861	-0.0905193245901836	0.927874538188467	NA
evm.model.Herato0211.30	984.79240025991	-0.0672573567100885	0.0875638470052937	-0.768095041621714	0.442430722486547	0.596600451420951
evm.model.Herato0211.31	0	NA	NA	NA	NA	NA
evm.model.Herato0211.31.1	6.77733055062115	0.165168321289699	0.434836666567986	0.379839912290091	0.704064253114926	0.809355309972158
evm.model.Herato0211.32	0	NA	NA	NA	NA	NA
evm.model.Herato0211.32.1	0	NA	NA	NA	NA	NA
evm.model.Herato0211.32.2	0.0178992850452781	-0.578000094112663	3.00725511878861	-0.192201882208615	0.847584071601069	NA
evm.model.Herato0211.33	410.816912339517	-2.6200122662161	0.51829263235834	-5.05508298332256	4.30203669932436e-07	4.97352638663642e-06
evm.model.Herato0211.34	603.802258103346	2.6420059346864	0.405986200748937	6.50762496314554	7.63482345973014e-11	1.94937376878839e-09
evm.model.Herato0211.35	0	NA	NA	NA	NA	NA
evm.model.Herato0211.35.1	0	NA	NA	NA	NA	NA
evm.model.Herato0211.35.2	0	NA	NA	NA	NA	NA
evm.model.Herato0211.35.3	0.209313679899464	0.823416055365519	2.75138224401125	0.299273594993132	0.764731299988575	NA
evm.model.Herato0211.36	0.0730633850881659	-0.397664844910381	3.00725511878861	-0.13223515438576	0.894798296081925	NA
evm.model.Herato0211.37	1.19006407165865	1.61559282302803	1.06824316986547	1.51238301222323	0.130436453991487	0.248930541101691
evm.model.Herato0211.38	0.38062396008042	-0.395366485095984	1.23274244200909	-0.320721078161005	0.748421772391411	NA
evm.model.Herato0211.39	1.93356530414406	-0.807465761968679	0.892212063277557	-0.905015517277854	0.365457166591617	0.520939223860852
evm.model.Herato0211.4	0.105471626847419	-1.22673442570081	3.00634115602649	-0.408048974495697	0.683237719968018	NA
evm.model.Herato0211.40	833.424742412855	-0.260330822251407	0.119129537843622	-2.18527517997373	0.0288686760965878	0.0785865219645126
evm.model.Herato0211.41	409.684826787871	-0.243954430995662	0.158656066899049	-1.53763064825556	0.124138949341654	0.240560641344372
evm.model.Herato0211.42	252.476192529489	1.09286182843054	0.408219995843158	2.67713938454507	0.00742537373451551	0.0260915103354587
evm.model.Herato0211.43	0	NA	NA	NA	NA	NA
evm.model.Herato0211.43.1	0	NA	NA	NA	NA	NA
evm.model.Herato0211.44	303.08175681522	0.0629212048526367	0.332833930875427	0.189046845936471	0.850056100960264	0.910581063024069
evm.model.Herato0211.45	956.41102765823	-0.329669798365825	0.319221714703956	-1.0327298651082	0.301730333247742	0.454788437624378
evm.model.Herato0211.46	212.086607063044	-0.403977285303439	0.175138383998157	-2.30661763618699	0.0210761454845427	0.0609492858320782
evm.model.Herato0211.47	291.696486038136	-0.0635079069914049	0.292498468680143	-0.217122186239043	0.828113124242844	0.897214008196643
evm.model.Herato0211.48	0	NA	NA	NA	NA	NA
evm.model.Herato0211.48.1	0	NA	NA	NA	NA	NA
evm.model.Herato0211.48.1.1	0.0712488833824569	-1.04279764069752	3.0067674302561	-0.346816860593938	0.728728909502335	NA
evm.model.Herato0211.49	1.12354434263061	-3.30181620234493	1.30738848405161	-2.52550503742589	0.0115532125140195	0.0373540393151341
evm.model.Herato0211.5	534.009878348142	-1.51300969368032	0.855390238635849	-1.76879466861023	0.0769281468011256	0.167602637586245
evm.model.Herato0211.50	1.68984811856252	-4.29565140732576	2.24066520132513	-1.91713220019899	0.0552211387712362	0.12995766840975
evm.model.Herato0211.51	0.50067536731927	-0.935456916954752	1.44216206843238	-0.648648953838862	0.516565305785965	NA
evm.model.Herato0211.52	0.235601420174464	0.612364478763575	2.28067226130379	0.268501743610239	0.788313132923993	NA
evm.model.Herato0211.53	0.156936980453825	-0.289346032022954	1.96611846285042	-0.147166123247461	0.883000899144849	NA
evm.model.Herato0211.54	0	NA	NA	NA	NA	NA
evm.model.Herato0211.55	3.9951484938542	-0.825406079225431	0.96084105853749	-0.859045387258734	0.390315475867225	0.546484688035649
evm.model.Herato0211.56	5.51540540523397	0.114320991784462	0.699887411092231	0.163341974684264	0.870249186649209	0.921195024450965
evm.model.Herato0211.57	7698.0477756157	1.61678526692888	0.274327142853182	5.89363943397382	3.77781034956621e-09	6.90469582235464e-08
